1.0058771211129185,0.04026271267633145,1.0370513262371839,1.2981400378591776,1.2291813045142344,0.09952202422954463,1.1419967532224544,1.5820419091222415,0.6544654885073538,0.006018305300030276,0.17943122553922797,2.9855824295719566,30.649785001945386,1284.4995817976596,64.5867080213442,39.73642686002711,32.597337749252624,-0.5332092055948964,-0.4756467411354205,-75.95272559620568,5.107086360373732,-0.005586308554961672,0.05363316167821138,0.10329852269802828,0.02143564515624095,0.34456628466525735,1.2150840676227097,0.13907794605743978,-0.637755231995206,1.966488347494284,-0.19532572017903532,0.01310449242846856,0.01991857346204917,-0.7991047218307908,12.296292356668582,83.79545083054816,22.208719973654496,37.83587395696672,10.704217456055526,0.6469476116674167,3.8039984928176884,-37.993231342447984,1.1382217924509856,-0.17496069495228395,0.023481971331030672,0.083835528184493,0.024672962778933265,0.8806340812585045,1.2317288714553072,0.1256969562800841,1.211417663370514,-0.10489017589775051,-0.11604717758971522,0.013743649198148855,0.9892352118437309,0.1898891763202215,13.925356640901073,183.46784215710812,51.663755910867536,46.03757555650806,12.489435128270603,0.5974143345732426,0.15724830253435726,-45.44333106067323,1.0206817508047754,0.9406568355581517,CLOCKWISE
1.0171810486153001,0.04306743445534444,1.0422815962134444,1.3955462440531257,1.2152142590776978,0.06184610183923632,2.685856286063954,15.992626355218754,0.6166226736083211,0.00737217784624064,-0.06576766587228589,-2.151651118033382,24.234185966218845,1219.2146822904924,82.65398379735792,40.36374939675499,25.034683073903906,-0.1398253333651076,0.30838339823369965,-62.087707817844205,1.0257983087157587,-0.1645630517174727,-0.04373805381599714,0.08150520945722359,0.021856955860745274,0.20388969603216972,1.1881701068825623,0.10640277999923906,-1.0833820002696157,-0.6444126629207367,-0.33870874944411805,0.01457074723330878,0.13175168076619315,1.8583223959467725,8.745402891561875,257.73049851872435,51.70837782904575,47.29851946991354,15.4870528594377,-1.0477820181308122,2.9102533187486523,-15.797898509123499,1.0379715914186303,0.011824095766127335,0.10463417442581834,0.10717271580011938,0.016737951715878597,0.4784666655937244,1.226799785386034,0.13262009607027309,-0.39413130681263064,14.417336146301967,-0.1351151088741031,0.00220326069418529,0.8345773059979164,-1.3972365975232701,10.796347967318969,247.6014770226355,38.2309642568562,45.097703693573045,13.959581016575111,-0.3203334828245734,2.1636696253731036,-39.318449612554815,1.1069314813628333,0.9226864147735817,CLOCKWISE
1.0207307753690733,0.0657349007632774,1.0666282063283719,1.231347211939561,1.2782525575101245,0.07765929159298371,1.891447670641376,4.625425134990318,0.844780426692826,0.00552739594225822,-0.058840838237456894,-2.418216735035992,29.780005006702726,858.7206831999891,52.98955300871626,44.217859831501166,25.2932071236686,-0.03958584555517353,-0.842661090976527,-57.63581308194433,0.7574272456909881,-0.06545746425058888,0.007687476885186367,0.14599307378280693,0.011584485590041011,0.26198825955756655,1.2772838321635884,0.1414672543157272,-0.9035799174904536,0.19792082706368286,-0.09896761951914246,0.017892614504973557,0.2846066500494223,-0.01773286274305863,9.749903470095868,92.4909448846229,35.52089608901663,42.38426874411498,10.706397776591947,-0.759134590900416,3.9996431914179316,-37.36054837594419,0.7936243947642266,-0.035709567622982163,0.11362133965294254,0.10859849937271143,0.029195889228032297,0.5258878479007522,1.289379492819743,0.12981876935236736,-1.1327343858713093,17.23263789855217,-0.2135070104583242,0.014526483252668075,0.8382547805507573,-0.06509991750266586,12.786426483608729,161.79509655307126,55.06566209310664,40.117176717168874,19.58530401356417,-0.6049264741650688,0.6133972666718702,-30.035509754038983,0.21844616049788185,0.9420735839805763,CLOCKWISE
1.01959832042667,0.052458027998139534,1.0684006889269226,1.4207287288626578,1.2372890124409202,0.04090105244289985,1.2798035257675346,1.246739400204371,0.5143392785015916,0.007382662521226528,0.24592193734552048,-1.3964549862795823,24.38333875088272,599.9282703377099,58.84447448168413,43.82996159769899,44.4959082403992,-0.5067427141880436,-0.8521814750548721,-53.24852191902468,6.037011441800307,0.01875607546444502,-0.022730332615898623,0.09485628607103763,0.0048625604298196705,0.16479426952998888,1.2855999228409216,0.13098946940062928,0.2163834465180825,1.744024612519321,-0.12345148485245072,0.01343808923322361,-0.10760119691368064,1.8218287492727185,11.794774202366622,57.00462423539432,44.028696192326095,41.64142225833338,8.623224968548444,0.47048437399312926,3.854175160116865,-15.569125521334179,1.7048388177008118,-0.20877133306686088,0.10248294476003046,0.0704636683550569,0.036223712524638435,0.4982137646838727,1.235766216680449,0.10227774345006682,-0.584282010037916,13.028019020781347,-0.3106100000210644,0.017350400536517423,0.9168098937078821,-1.2948664254141526,16.3787372745253,198.83704908466285,27.69810589023191,45.9577576447028,15.170217007862998,0.33822051159417077,1.320316585004435,-36.97823413512841,1.4467987755607747,0.9498791840169063,CLOCKWISE
1.0283221247819405,0.08265262275150595,1.0551966397871682,1.2019178149654448,1.265987774983034,0.07116503854487963,0.4375015823535451,8.18400729550915,0.7348392123612837,0.007061727911723158,-0.2113615726896742,1.4391510169736161,36.498819959087484,1041.4130022991003,55.5631829266391,39.29344842466446,45.75579149969659,-0.3606840375265886,-0.1002318289505092,-62.533288447331714,1.9016934071015543,0.07430423331045932,0.04433649138414548,0.10215362239316444,0.007485414043509038,0.18887817401007206,1.2184245298210568,0.14251049988467743,-1.052188164113602,1.0392536026211485,-0.19063309772367198,0.013260637402259754,0.11296855898880681,1.6468536273481202,9.740517935045695,169.69862112968664,51.11572001096229,37.83467271240984,16.250914924283727,-1.0602038039039277,4.89101691606703,-15.589217717754636,1.8216295692417197,-0.15428875843454298,0.0887259449699398,0.12219801133502253,0.03207609196913474,0.3775755683278837,1.2326884850781021,0.12891339501588106,-1.8227556210138356,14.052826593023056,-0.17877178117157133,0.011847398901110941,0.9662224141902127,1.107262626205182,14.85324684741481,100.75197054725209,24.29767730266571,46.66685573224843,10.519972441131383,-0.8686582548587625,0.2482004244764793,-50.74406262441989,3.660366828426003,0.924537131868118,CLOCKWISE
1.0283595990255636,0.07909396288189385,1.0658518578036253,1.173956860254689,1.2582780173656003,0.06207768530231524,-0.18002407632392292,10.115233984439122,0.6762827284512053,0.0002417508391165166,0.20119948715148217,0.7196321149136011,27.112685171806284,825.1708896957364,80.95737842408964,46.86065784810848,30.723132738332843,0.21625186731036383,-0.44912629841529783,-71.56430284472738,3.666096357914346,-0.10155068607507098,0.06621693431495518,0.11444112855268426,0.01673506852074266,0.3587724413391731,1.1899749389841572,0.17123152672736203,-0.5461966856082576,1.5777396241899018,-0.4224241983568619,0.024104128824837617,0.19266238725829754,0.9913068728238494,10.030235638395602,80.47615749728813,42.775013917570476,36.11141998978599,9.455429683529907,-0.09724401970070717,3.5147972660885447,-38.57380513954962,1.7123123949930696,-0.20350465233191808,0.06793189762309676,0.07777616377488676,0.0273562612422032,0.5005556612748066,1.2138431031778893,0.09684643883686461,-0.3724702532031725,16.005684514783415,-0.08194883020627547,0.005165100877435424,0.8839397090497927,-2.914002775141613,9.573550029773399,202.70052408968803,45.75253766498135,40.26331677058135,13.9088470146269,-0.6080059913741123,1.7849060926997715,-42.141233002564654,0.5616297662562261,0.9786702664790862,CLOCKWISE
1.017659990318555,0.08308466942618056,1.0469287866452481,1.3511072047623272,1.2438869841816014,0.04134913102152159,-0.2709163171937128,0.9974211248017122,0.8040705549703728,0.001678996437068383,-0.008960560727069411,1.954552234305142,29.84509976127399,657.898264972325,82.8786801316383,48.92373991295313,25.24415711703123,0.04339690063642909,0.38164016885951546,-60.25951872434432,2.928341619028683,-0.03171647706794742,0.03326364533831696,0.11419276099388383,0.01563541210530082,0.1118661440704521,1.1865172232842094,0.13629388773905038,-0.3331421674359323,1.811609824448353,-0.12792102651237602,0.0182649553398394,-0.11227182218042708,1.2967697999670116,11.877623153220899,260.47445349108443,49.77183623378762,42.354239175841506,12.817593865680658,-0.9725213248871836,4.231390388805245,-34.70076810018223,0.5429803803013924,0.06499498659483158,0.10643320973923054,0.126848714379933,0.023828810629494795,0.3049155994189031,1.2440148826712427,0.10725877753259369,0.3021589137544738,7.155225782599691,-0.39754010448672494,0.005915456136716401,0.8679794236487437,0.10882532230424502,13.92194916567559,125.69424401083515,25.03394495318296,51.62587671634106,9.849968406627951,-0.651798078337736,1.3642561844432297,-42.838761816209974,2.842941042453993,0.9494550128426031,CLOCKWISE
1.0048654871917995,0.0892466724130174,1.0211577361313775,1.3521578324276535,1.1860674950876589,0.09731723099052794,-0.1495494562493569,17.784750344913764,0.8919628870130862,0.0028539451266224626,-0.19678824359111358,-4.6398228230396095,27.601448285256165,860.8724627225824,80.08145522254253,37.94387059575237,33.350136902395434,-0.4662825579935223,0.10292510212651607,-75.04190809294685,5.231783570708224,-0.18079600611451846,0.051613404562043254,0.13776431196523936,0.017409981803368134,0.2737405400803714,1.2556767303543366,0.14044873017630932,-1.4777277133471989,1.8368960705856177,-0.3810319431258247,0.01579795302211673,0.24900877051730974,-0.0016697857465842736,8.975048714407887,45.52394657488469,45.75877594028249,45.01542776834405,8.209431141893102,-0.7230763870000496,0.46272453626675625,-31.31183122882187,0.39126275063647065,0.03080326064009678,0.035285983438484776,0.07466846119448209,0.025081103105701066,0.7655248508189355,1.262189079761186,0.11031937555947824,-0.13832458961468808,15.710064266306073,-0.07451668273481199,0.013181960564034565,0.9766383903921196,-1.5395390979373085,10.062435731551457,215.629233495165,31.18988466671574,46.27910663552568,15.823999754839592,-0.23989341029801625,1.8379291959038513,-36.85955806448805,0.36467684739194695,0.926500274185145,CLOCKWISE
1.0255728802832718,0.04090922962684029,1.0211171609247072,1.385396447596679,1.1779169575180704,0.07384737476274081,0.8891897443224495,5.37035973747662,0.6757302409124848,0.005387922341347159,-0.24272646621842242,2.7138701662719935,31.993462844931287,896.7003985491993,71.60151497904982,46.6236655486744,28.16272424924445,-0.33108896058728043,-0.3513052227077146,-73.66730853097403,1.2249977310004445,-0.10641423949214437,0.02557512193570869,0.1350367538998392,0.014850485976706755,0.28284443878229926,1.1812467243965663,0.08385661913287344,-1.4168554469391994,0.4597716068365859,-0.3021346313505654,0.017019649056042373,-0.25183208870825247,0.6187482498799666,7.754181202722557,153.5613238145994,54.670343361397705,41.535254252991095,10.085819134244318,0.16627373613731455,1.8256201185584962,-34.213211355705866,0.22736817141707827,-0.004265360861765377,0.06961954616432504,0.09213362495216457,0.017447018884192745,0.29507150929851544,1.2550618509011335,0.1286570035033353,-0.39990150487056253,-0.5768316894085672,-0.3062530434708426,0.0017834389211847925,0.9484685690779409,1.1106331679085977,12.51274904864551,251.52563724032404,21.61178923020126,39.04346087712466,19.38139915587574,0.8280931160166731,2.252930889912463,-47.52280032248321,3.689554507397357,0.9180346020466597,CLOCKWISE
1.0063158251019328,0.05366798463444416,1.0400136006503669,1.3076105669294993,1.274864413033662,0.05768005730381413,0.7496710316683566,13.172016815289172,0.6258987929982689,0.007850262247444052,0.026922327746441987,1.9377459176754215,23.802666555370244,836.265799010931,54.00078572839232,46.678094519107425,29.58546448075493,-0.6980851388180749,-0.7057940412857012,-63.71491529219421,2.147137927664936,0.1256034622647791,-0.015145445855764314,0.11433884163983751,0.017472339190844524,0.1822136397497543,1.1931658399838745,0.0753373525625676,-0.07033334289025861,1.591940293410393,-0.4086137237734222,0.02273754878707239,0.14462619327650433,-0.5552462123283057,13.319997205467956,251.86891414512004,26.13570001441081,43.845588631214966,13.0234148164891,-0.7695794256010369,4.388068746967132,-45.46142748003798,1.2151735964358181,-0.01712296893330445,0.1307752411756871,0.07052886551215065,0.026189156420406805,0.7732721183730422,1.2179566117527774,0.112563166704693,-1.3269500600898698,1.513602250439948,-0.3579687069129975,0.01497462928434631,0.9258563301603782,1.9738088347459821,16.412803761425536,267.08636478817397,43.23982705257595,45.61080266142422,17.172766895110428,0.516499093848974,2.0370841727851374,-29.41187005618748,1.4381909258096275,0.9496953770467974,CLOCKWISE
1.0114898831102084,0.10650416608499846,1.0339746548702802,1.1569303546463052,1.196585279714474,0.08174582362015717,1.2463468612936421,16.151668385597564,0.6148933172540099,0.0032834881686591585,0.24577831041755438,-4.322278230188368,24.29157749082752,631.2640883329228,84.04782045401555,50.431027453332874,28.265035829882684,-0.35997061335820546,-0.09125020663688643,-66.27829924662578,1.7417125318232294,-0.10657515342521537,0.0018839766744792388,0.12629652882791773,0.011348524233146327,0.3757602708542215,1.1722050633408845,0.07577221191620911,-0.9625018548109692,-0.035706580832028045,-0.3979724389243791,0.013176454138193005,0.07892793499566736,1.8912709045202494,13.603823367460777,144.45958165851408,25.69208188805102,49.68491492677686,11.06770945351452,0.19711439453713298,3.707356622211045,-33.0803926614233,0.49538065071716053,0.047534969100389984,0.09695579240878299,0.12129539852486938,0.018216108238770116,0.7809882215512011,1.1958560866827224,0.09396594997623903,-0.03413484839856107,5.495786219254334,-0.425891158458279,0.009367367296638993,0.9096685811424351,-0.6268723632014703,9.821147589608424,266.5454209043718,25.851606603352202,41.717560765521334,18.38011972725146,0.39896421755531297,2.1168535593368736,-33.495453970324974,0.11002827072758976,0.9698899243786085,CLOCKWISE
1.005601012115421,0.09778690217904737,1.0317682612894217,1.2716276878851493,1.1752689480429899,0.049524163785581964,1.3545543582739499,1.7497681680391985,0.6675008045183979,0.0031456903836000823,-0.28417558617165406,-3.0681907415250134,34.465721192200874,1343.7158984082803,42.556059109750706,42.292758640704776,50.23454150440526,-0.3057926360592653,-0.6701760453229355,-73.99801416683441,2.7358358419522757,0.08423130637074205,0.041145292441854796,0.06612641574702917,0.023698202653970903,0.36942005948344286,1.2808632211006323,0.1466954799602657,-1.107163627096151,1.8231017952201052,-0.1807858218031454,0.022498811971617426,0.19561957268166352,-0.7181038828711905,13.734211527156486,98.81105854391268,47.09898800858562,48.25660722713262,8.330584543329406,0.7141553117151656,2.8055962878739265,-46.477941151493795,0.4912458402495668,-0.10273613772417586,0.15891170276985492,0.10798123954918783,0.013439448071965015,0.6564079601972755,1.2512106988413274,0.12532361517305332,1.1844703588818932,5.645982863536105,-0.11509827106123521,0.013738698634719703,0.9123194710986763,-2.783505275103839,15.259566025698884,88.29160065872557,34.334652854871194,46.76318959133147,14.58466089546626,0.7594412991290138,1.1953516159414979,-46.67622850059192,0.5606258537916825,0.9846657729924392,CLOCKWISE
1.028833625156332,0.0474216113462508,1.0622456212980282,1.1543496007792926,1.2260549864580932,0.04519596347460408,0.24696417730377918,17.174958409529346,0.861691638488497,0.002120969108904207,0.18456727989117172,0.760843391909817,32.63540341936936,1122.151567593617,68.37100367040459,44.934189888186545,27.120084639401647,-0.10005002539728569,0.02549435714992221,-74.18351419292898,4.564065140742993,-0.05012758403240131,-0.0235986266325738,0.11869098946492368,0.019520770679807557,0.14366907506459137,1.2327724889073475,0.07558144955437848,0.06344652082343316,-0.1990579938790365,-0.3676456400881288,0.004087888227099877,0.001547243803379783,1.0606644210397735,7.674415423443291,176.34815812186687,47.623321100046226,51.46709574518398,7.880886823598166,0.5774529248999778,4.621143632332573,-27.203975919642527,0.16997335375513362,-0.11124073489132318,0.04226429141486105,0.07167247980900557,0.03652540944523891,0.8308830228199962,1.210975093150565,0.0949863726492458,-0.990847378849248,7.200257798825836,-0.03658272674890983,0.008684100460612154,0.9938569398976952,1.450942651795995,11.223814368826105,218.9081672954767,47.067301165880835,40.3806716266205,14.181239775860849,0.23427006102603332,1.8266424055192156,-49.43732277598141,1.5640805871536483,0.9277106866855125,CLOCKWISE
1.0116352414810157,0.06729589945228785,1.062476829131485,1.328217367759553,1.1989436091431211,0.08212074867316654,2.6713379709646166,15.412530638194333,0.6633074304373017,0.0013419535488164041,-0.018642405405010498,-2.3460157952408136,27.46734466193479,933.2520616420002,36.27606378030391,39.01697862041058,43.748093400879064,-0.8184856539939114,0.13776205936383445,-61.907347400445886,1.2137703488279477,-0.23987218260672566,0.005574451116168284,0.15018733569309645,0.006039077320489725,0.35163854333813793,1.1666466195781893,0.12317871655400399,-0.5722144914264945,0.6784090146138496,-0.12767913649555518,0.004474907168782906,0.26730172890242065,0.44912908286948805,15.6271963460756,233.6588569599,54.22225018584866,47.62860177966262,8.107379079206154,0.08620480741960401,4.918726964863643,-33.30631127610353,1.6389860340473101,0.08493494279599786,0.08610505210537182,0.08259089014098187,0.03314574699874483,0.26561149652645,1.269309495849521,0.10391210493855807,-1.172561490144585,11.6058869310451,-0.0970314503710707,0.015432480270658116,0.9077449061180698,0.165643694247533,9.304420814854437,139.3110717696311,22.190216878197393,46.90862577097704,14.345996216261305,0.05712202938456834,2.1696113276053466,-51.25600142080824,1.6012455450521645,0.9318471344165273,CLOCKWISE
1.0328094214763854,0.054150721763300755,1.0424304042037782,1.174534001462104,1.1649770382989202,0.09881159074667242,-0.6707524702233685,18.15372219937034,0.7948502275021994,0.00713090419075356,0.21192561352638029,-1.1037010523031738,32.61194705351895,1251.3189943777343,59.13573185437282,49.04772549866223,46.194899435834174,-0.787126197715836,-0.8091317333829795,-71.78136704049366,0.5216391711432067,-0.23105156431012144,0.07947583924176832,0.09715593297953731,0.02217761306851214,0.34083758965782646,1.2681623583433395,0.07137366788290957,0.23882251095110174,1.127625052411152,-0.41882017727531917,0.017242444428157085,-0.2786538834194867,1.1471968504686758,13.971478435041835,251.19306677405612,29.22613684789939,45.86162394902018,7.700384998639363,-0.7253741028003703,4.958150837336274,-47.91164174445693,1.3196645982991024,-0.1190716502766756,0.11372095528112242,0.10890341085376892,0.00726652962294684,0.37442034864402657,1.2041009531471307,0.11407686544557856,-1.2117711810748863,16.616901598409065,-0.3272349733612094,0.005272695146159998,0.9293623873272058,1.9525634856097418,11.322653111215104,140.52663184131322,47.11190396426855,44.90419723888205,19.02880423136281,-0.539803818641589,2.02497763365959,-35.6039927685748,1.1155928550733083,0.9579643587522572,CLOCKWISE
1.0190580526549806,0.05982673892960001,1.0622313220247763,1.385211942710768,1.2206802183051357,0.06032993362479259,0.48777960650264585,1.1057845639851318,0.7031331506971422,0.007129917412253454,0.2682937460536885,3.546776360658664,25.069956263350537,1003.9350609139807,45.91422804309853,38.10450735806698,50.77570216205544,0.22394407923658377,-0.9911700936455349,-68.62689251715595,5.3448456427948585,-0.19356515319314588,0.06443029501790243,0.11376799987732406,0.021288321669695652,0.12782380828233192,1.255298106748448,0.11686249064901365,-0.5353742698756588,-0.5523666618446039,-0.4054701005641256,0.022642406032722565,-0.27107257879772956,-0.22386428296870664,11.2024273159882,67.00895333111507,44.04280621472515,48.68421878071223,11.900117246884717,0.6379793644802696,1.4907751632532056,-24.269551253820964,1.3367850754298205,0.008018660521622784,0.12547530296585152,0.08806860721250648,0.033950550305447226,0.5393234789158214,1.1774601570395473,0.0995723183613102,-1.55131681061096,15.748556986854858,-0.29154373611223994,0.0028035512163494375,0.821512963798065,-2.109823549560377,10.335457662776506,142.53031073842678,24.919913188629934,47.349364350906924,13.413943811334791,-0.4180977164773748,1.3550655192916343,-36.61452187936801,2.000899923932598,0.9769596335676594,CLOCKWISE
1.0220406674074243,0.09730862497101173,1.0331869579427078,1.2287714549315638,1.1667304475366553,0.04400814016999979,1.505897671720036,9.249743503565433,0.5013420178573446,0.0027984883620620704,-0.32781424892994643,5.216538900337356,35.970581871737714,905.3349982284328,46.30219124578829,40.6193284552941,37.19301718941547,-0.11807546014990489,-0.8296946465692284,-62.13131815628977,3.5718503472197027,-0.060666645828401755,0.020531740079944467,0.08888450116880356,0.012555286379940512,0.20354439155200788,1.2440963965862533,0.11711441701536178,0.015353586440014944,1.8721467437080506,-0.3184134344681241,0.0075818046167274375,0.04199487752931941,1.7481331362414307,8.74962800898758,81.47630513563254,41.362002007744934,51.916137544729224,11.446944888221616,-0.6162975900174159,1.8019199184262629,-42.196657686235284,0.22593366597901363,-0.02084256712316296,0.04506303961378531,0.08019841393997615,0.01895748566519715,0.7118595603190673,1.2730743036567223,0.10427090915120704,0.7478184847794322,7.223385677609455,-0.0676833442467003,0.000910298654288737,0.8493674765745693,-1.440520892742931,10.359548311918166,104.83391215244282,50.26470229224141,46.44334230370285,10.21848726780636,0.556580807466966,0.973604936483341,-43.41589192058623,1.370699173553794,0.9831319984931299,CLOCKWISE
1.0065037987136458,0.08708563064543105,1.0694718801911443,1.2831670139539009,1.279025733500874,0.09468173974338334,1.26640867271944,16.127177747926634,0.6394164544422357,0.002101942905128698,-0.2733386781759866,-4.703307825085804,25.01214634911662,1312.042921909233,79.64467170316887,39.09545475600775,48.09192717697025,-0.5286745914344777,-0.14417135756514565,-71.14567639269252,4.131000103256942,-0.05831614375158284,0.05135881397886571,0.10126034075972085,0.008848745397656798,0.2854244238617709,1.242554342346912,0.09634558201104211,-1.2325922499628301,1.866452014036231,-0.24931551172935532,0.00377709772589073,0.1807397795829705,-0.5708013992047568,10.576609512721085,252.60980632781468,35.95636152741571,35.25483633352533,16.329075103885035,-0.8556746249834322,3.7860341928856425,-32.17736295815999,1.0053342198274167,-0.11770946639259605,0.07588528505468713,0.07670817715075291,0.013883498295238782,0.8846605907697245,1.1990170106162557,0.08091520616196843,-0.0065568179033523855,14.100258128344965,-0.15468607519426014,0.013438167899884017,0.8450811784369343,0.25201922226450035,12.121249431434862,147.6310208039285,49.04145967615584,44.655519426737825,10.56236591048456,-0.7063592980869151,2.2563020907967206,-42.91232086482519,0.6107753124724519,0.9640162458345556,CLOCKWISE
1.0338964092402885,0.09132827777170832,1.0385423316494058,1.2235861276440276,1.1735472551394532,0.05906142528607336,2.0304675160227954,17.89921570939281,0.5051077801057493,0.0002617594936698476,-0.198616862062303,2.4322507987178374,34.355433313096896,801.3317348662318,39.262048285077384,44.556996824744665,40.68087957670997,-0.6166517763335557,0.15030523252675132,-66.99831954307145,3.7373549286228975,-0.016790418663215484,0.016631528103484096,0.12923956603625777,0.022219197827685836,0.14794340138919962,1.243979919952068,0.0868547237205526,-1.071381904085737,0.3478939997533358,-0.4198544316551505,0.02477094727882357,-0.20541068761933048,-0.3903941334038617,15.24619928046469,255.1050810709051,26.961989114539186,38.216608882010576,15.172260946940767,-0.5509190768189408,1.393288082791929,-31.21896821102942,0.14878619303162702,-0.18370754903528697,0.08878744445897009,0.09283779900394522,0.015606143753283569,0.37505481379587235,1.2876523530124102,0.13693108239943064,-2.229467312160241,14.303058889564863,-0.15334673386187692,0.017760873063223877,0.8095109410080843,-1.3151960482039167,12.74249097773877,196.25592409929226,45.30798498804418,51.80495830455637,11.716779476617916,0.6624829006404012,0.2433222076472152,-34.59874270371878,3.5938747358069545,0.9840620667317006,CLOCKWISE
1.014076831557645,0.10888382267115193,1.0379608370814408,1.2859469649426927,1.2310018562684182,0.06555351661312606,1.248775091992644,13.344614327102436,0.5563935026207304,0.006753121960030337,0.1840258474672678,-4.156619717283129,35.61632508772226,1049.1307395631331,68.26323234569261,39.79419724468431,24.589992534898943,0.19930113654559378,0.0841495506071035,-63.12040009290693,2.7490273953182482,0.09575353254652003,-0.026717907240737426,0.1261305856690241,0.008304110244206351,0.1699414320362172,1.2636933354263418,0.09986308560235843,-0.5515390894470196,-0.5348857743543372,-0.14023785607766637,0.0228803289611708,-0.02939049077518474,0.7917337820006451,15.822352277094248,109.8785522683066,25.051082407974608,37.11750712392838,10.37663631636861,0.2426193758116868,1.6237536369137797,-22.75734278643661,1.0169660638112499,-0.002171757034492766,0.150223184846583,0.11653129903862053,0.008185967001831327,0.551787368478597,1.17440505740699,0.1373667258897189,1.299600112359307,17.716741052217873,-0.2557707148858572,0.004389903328157505,0.8868242734582856,1.9365666039413685,10.1652950922262,116.91280355715236,28.545174152790626,35.31154638226631,12.278910143171581,0.46761544541190303,0.9378262039041874,-44.072592635076695,1.0051847103614098,0.9788567342716286,CLOCKWISE
1.00480429889741,0.052307350384383194,1.0301276008723677,1.2513637255911871,1.2873152508926144,0.06469148208175651,2.119822399652795,17.028634126464414,0.8608262036544381,0.007818631835455753,-0.31406090699764927,0.007457413855954442,24.79884035023465,815.9076924129305,63.46728954557281,35.771039174079974,38.27007878953414,-0.16061000704492412,-0.04205355988061854,-73.72291058616014,2.5983792608356175,0.12913066435376808,0.08354694544542002,0.0775689755057359,0.019255378948927832,0.1604788840801274,1.2539313772914238,0.07824005767383205,-0.009637950572704446,0.004024323393994167,-0.257604501420534,0.009013316092325776,0.15856614676602887,1.9687199263240078,6.799302293063796,194.18255138057344,39.63312502644962,47.4875681153563,13.288379571461816,-0.7166198418810465,1.3785492482770896,-46.93667482491081,1.8614518455234679,-0.1440139974313912,0.03749398634674427,0.1292354747737404,0.02469453067463919,0.7223123406656777,1.2878212035189556,0.0952856172757004,1.6674440817359741,12.113673459672388,-0.19483677940363275,0.018601992981791514,0.817037373702441,2.8268119780058094,13.307089938530883,165.0506080789237,56.99770720826868,36.1318562463995,9.583224700042175,0.23372544959157726,2.064691942837309,-42.99030915567056,1.8201244976363082,0.9372892483703014,CLOCKWISE
1.0163684404998217,0.041195931966520605,1.0437989055111234,1.4510216664174629,1.2537056707301737,0.08449892551714486,2.553150565408867,17.34599994016339,0.6979646937848649,0.00500649184900297,-0.09500104288690026,-4.84378042722179,23.5199327540683,614.4725302065204,50.10159396182618,48.319815823731936,45.03402649660302,0.20717727543703968,-0.7851476580478453,-66.20116888537076,2.470997251829217,0.02121098285263484,0.021561566607259698,0.10460496713494052,0.017299378668767084,0.148974094238572,1.2555200591891513,0.16868701809700015,-1.4368897950200354,0.29533312476755924,-0.2316456374318915,0.01602827064623987,-0.20180150356006255,1.4516256804239944,12.105394291248224,263.5172653441022,19.263928520405486,46.45825436064096,12.505292861703062,-0.3947902301582402,2.011298897591761,-24.427858965179567,1.1441665521442204,-0.02912822131312956,0.07693913885288904,0.11862961493492795,0.01437541064685539,0.8944021808630594,1.2219699506043846,0.08411336715835632,-2.383633731389161,13.7287459105019,-0.10092634249341437,0.01865044975417183,0.9251753510495295,2.183761663652725,16.5037178268407,184.45617822217304,56.72956365510413,43.515860985417135,19.310286617898445,0.11685705155994852,0.21265221753577665,-40.23739371719709,3.558352074958167,0.9899978069083614,CLOCKWISE
1.0182011211835982,0.07062904814108896,1.0533157650423732,1.4640067407087258,1.1867348874464065,0.04131166192433324,-0.587728216945712,0.8614974846474919,0.8831648905915549,0.001580897399261084,-0.46730426369507616,1.8918065308114453,27.60334789512987,835.9723536149365,43.04106811522134,48.89347456530152,42.58356954208952,-0.7260483601087689,-0.5557716368120548,-62.18615629155984,5.571532782157939,0.0233924633493669,-0.003734612252019827,0.14335299058208018,0.01075493960907743,0.15287771366900504,1.1670129056508345,0.15694595151258806,-0.8818662862714234,0.8915845162107684,-0.11258389203839503,0.025982003364727377,0.15348019497889215,1.5330286613925428,13.037448767837414,244.48089695989336,22.66901932049804,45.22311422402119,9.119429783122458,0.6417143590149867,3.472215807438754,-28.433957252142715,1.0308593004834572,-0.1548525282538194,0.07049708376299821,0.10248104975925063,0.01910783651122684,0.5763865515151748,1.273007604302753,0.08806202112783676,0.10551805050589547,15.688264305039038,-0.13399031245125004,0.0037692189782045737,0.9078977936358024,2.7645320278659944,9.260327412554972,261.7525760701307,26.112473748256257,34.775252472018686,15.12220603444196,0.47545856800684505,0.6614034092290193,-43.66668726853056,1.0759537670987205,0.9815776286799948,CLOCKWISE
